id,Time_spent_Alone,Stage_fear,Social_event_attendance,Going_outside,Drained_after_socializing,Friends_circle_size,Post_frequency,Personality,Time_spent_Alone_missing,Stage_fear_missing,Social_event_attendance_missing,Going_outside_missing,Drained_after_socializing_missing,Friends_circle_size_missing,Post_frequency_missing
13955,-1.0506019728222202,0,1.0138418601183976,-0.49241263412211045,0,1.4406599368491637,1.0743206176302778,1,0,0,0,0,0,0,0
13956,-1.0506019728222202,0,0.6488988230956856,0.48377011785541335,0,-0.22999981037403344,1.0743206176302778,1,0,1,0,0,0,0,0
13957,-0.37781341480743763,0,1.0138418601183976,-0.49241263412211045,0,-0.22999981037403344,0.37566013262344006,1,0,0,0,0,0,0,0
13958,1.9769465382443019,1,-0.810873324995163,-1.4685953860996344,1,-0.7073311667235184,-1.370991079893654,0,0,0,0,0,1,0,0
13959,0.2949751432073451,0,-0.4459302879724508,0.9718614938441752,0,1.4406599368491637,-0.6723305948868163,1,0,0,0,0,0,0,0
13960,-0.041419135800046275,1,-1.5407593990405872,-1.956686762088396,1,-0.9459968448982607,-1.0216608373902352,0,0,0,0,0,0,0,0
13961,-0.041419135800046275,0,1.0138418601183976,-0.49241263412211045,0,1.6793256150239062,0.7249903751268589,1,0,0,0,0,0,0,0
13962,-0.714207693814829,0,1.3787848971411099,-0.004321258133348555,0,0.5337303597851423,0.026329890120021255,1,0,0,0,0,0,1,0
13963,0.2949751432073451,0,1.7437279341638219,1.4599528698329372,0,0.7246629023249364,1.7729811026371154,1,0,0,0,0,0,0,0
13964,-0.714207693814829,0,1.0138418601183976,0.9718614938441752,0,1.4406599368491637,0.37566013262344006,1,0,0,0,0,0,0,0
13965,-0.714207693814829,0,1.3787848971411099,-0.004321258133348555,0,0.7246629023249364,0.37566013262344006,1,1,0,0,0,0,0,0
13966,-0.37781341480743763,0,0.28395578607297345,-0.49241263412211045,0,-0.4686654885487759,1.7729811026371154,1,0,0,0,0,0,0,0
13967,-0.714207693814829,0,-0.4459302879724508,-0.004321258133348555,0,0.7246629023249364,1.7729811026371154,1,0,0,0,0,0,0,0
13968,-0.714207693814829,0,1.0138418601183976,-0.004321258133348555,0,0.008665867800709014,1.4236508601336966,1,0,0,0,0,0,0,0
13969,2.313340817251693,1,-1.175816362017875,-0.49241263412211045,1,-1.4233282012477457,-1.7203213223970728,0,0,0,0,0,0,0,0
13970,-0.37781341480743763,0,-0.08098725094973869,0.9718614938441752,0,-0.4686654885487759,0.7249903751268589,1,0,0,0,0,1,0,0
13971,-0.37781341480743763,0,1.0138418601183976,-0.004321258133348555,0,0.4859972241501939,0.37566013262344006,1,0,1,0,0,0,0,0
13972,-1.0506019728222202,0,-0.4459302879724508,0.9718614938441752,0,1.4406599368491637,1.0743206176302778,1,0,0,0,0,0,0,0
13973,-0.714207693814829,0,-0.4459302879724508,-0.004321258133348555,0,0.7246629023249364,0.7249903751268589,1,0,0,0,0,0,0,0
13974,-0.714207693814829,0,-0.08098725094973869,1.4599528698329372,0,0.9633285804996788,0.37566013262344006,1,0,0,0,0,0,0,0
13975,-0.714207693814829,0,1.0138418601183976,0.9718614938441752,0,1.6793256150239062,-0.3230003523833976,1,0,0,0,0,0,0,0
13976,-1.0506019728222202,0,1.0138418601183976,0.09329701706440391,0,0.24733154597545146,-0.6723305948868163,1,0,0,0,1,0,0,0
13977,2.313340817251693,1,-1.175816362017875,-1.956686762088396,1,-1.4233282012477457,-1.7203213223970728,0,0,1,0,0,0,0,0
13978,-0.041419135800046275,0,0.6488988230956856,-0.004321258133348555,0,1.4406599368491637,1.0743206176302778,1,0,0,0,0,0,0,0
13979,-1.0506019728222202,0,-0.4459302879724508,-0.49241263412211045,0,-0.7073311667235184,-1.370991079893654,1,0,1,0,0,0,0,0
13980,0.8332059896191711,1,-1.2488049694224175,-1.956686762088396,1,-1.4233282012477457,-1.0216608373902352,0,1,0,1,0,0,0,0
13981,0.2949751432073451,1,-0.810873324995163,-1.956686762088396,1,-1.4233282012477457,-1.370991079893654,0,0,0,0,0,0,0,0
13982,-0.37781341480743763,0,0.6488988230956856,-0.004321258133348555,0,0.008665867800709014,1.4236508601336966,1,1,0,0,0,0,0,0
13983,1.9769465382443019,1,-0.810873324995163,-0.9805040101108724,1,-1.1846625230730032,-1.370991079893654,0,0,0,0,0,0,0,0
13984,-1.0506019728222202,0,0.6488988230956856,1.4599528698329372,0,1.4406599368491637,1.4236508601336966,1,0,0,0,0,0,0,0
13985,0.2949751432073451,0,1.3787848971411099,0.9718614938441752,0,1.2019942586744212,1.0743206176302778,1,0,0,0,0,0,0,0
13986,0.2949751432073451,1,-1.5407593990405872,-1.956686762088396,1,-1.1846625230730032,-0.6723305948868163,0,0,0,0,0,0,0,0
13987,-0.714207693814829,0,-0.810873324995163,1.4599528698329372,0,-0.9459968448982607,0.7249903751268589,1,0,0,0,0,0,0,0
13988,-1.0506019728222202,0,1.3787848971411099,-0.49241263412211045,0,0.9633285804996788,1.4236508601336966,1,0,0,0,0,1,0,0
13989,1.9769465382443019,1,-1.175816362017875,-0.9805040101108724,1,-1.9006595575972305,-1.7203213223970728,0,0,0,0,0,0,0,0
13990,-0.37781341480743763,0,-0.08098725094973869,0.48377011785541335,0,0.7246629023249364,1.4236508601336966,1,0,0,0,0,0,0,0
13991,-0.5123711264103942,0,1.0138418601183976,0.48377011785541335,0,1.6793256150239062,1.0743206176302778,1,1,0,0,0,0,0,0
13992,-0.714207693814829,0,1.0138418601183976,1.4599528698329372,0,0.7246629023249364,0.026329890120021255,1,0,0,0,0,0,0,0
13993,0.6313694222147365,1,-1.175816362017875,-0.9805040101108724,1,-1.9006595575972305,-1.370991079893654,0,0,0,0,0,0,0,0
13994,0.9677637012221277,0,-1.9057024360632993,-0.9805040101108724,0,-1.6619938794224882,-1.0216608373902352,1,1,0,0,0,0,0,0
13995,-0.37781341480743763,0,-0.08098725094973869,-0.004321258133348555,0,1.2019942586744212,0.7249903751268589,1,0,1,0,0,0,0,0
13996,-1.0506019728222202,0,1.7437279341638219,1.4599528698329372,0,-0.4686654885487759,-0.3230003523833976,1,0,0,0,0,0,0,0
13997,-1.0506019728222202,0,-0.08098725094973869,0.9718614938441752,0,0.7246629023249364,0.026329890120021255,1,0,0,0,0,1,0,0
13998,1.6405522592369104,1,-1.9057024360632993,-1.956686762088396,1,-1.6619938794224882,-0.6723305948868163,0,0,0,0,0,0,0,0
13999,-0.041419135800046275,0,1.3787848971411099,0.9718614938441752,0,0.4859972241501939,1.4236508601336966,1,0,0,0,0,0,0,0
14000,-0.37781341480743763,0,0.28395578607297345,0.9718614938441752,0,0.008665867800709014,0.7249903751268589,1,0,0,1,0,0,0,0
14001,-0.714207693814829,0,-0.4459302879724508,0.9718614938441752,0,0.008665867800709014,-0.3230003523833976,1,0,0,0,0,0,0,0
14002,-0.714207693814829,0,1.3787848971411099,-0.004321258133348555,0,1.6793256150239062,1.0743206176302778,1,0,0,0,0,0,0,0
14003,-0.714207693814829,0,-0.810873324995163,0.48377011785541335,0,-0.9459968448982607,-0.3230003523833976,1,0,0,0,0,0,0,0
14004,-1.0506019728222202,0,1.0138418601183976,-0.49241263412211045,0,0.008665867800709014,0.37566013262344006,1,0,0,0,0,0,0,0
14005,-0.37781341480743763,0,1.0138418601183976,-0.004321258133348555,0,0.7246629023249364,1.0743206176302778,1,0,1,0,0,0,0,0
14006,-0.37781341480743763,0,1.0138418601183976,-0.004321258133348555,0,0.24733154597545146,1.4236508601336966,1,0,0,0,0,0,0,0
14007,-0.37781341480743763,0,1.0138418601183976,1.4599528698329372,0,1.2019942586744212,-0.6723305948868163,1,0,0,0,0,0,0,0
14008,-0.37781341480743763,0,1.3787848971411099,1.4599528698329372,0,-0.7073311667235184,0.37566013262344006,1,0,0,0,0,0,0,0
14009,-0.714207693814829,0,-0.08098725094973869,-0.004321258133348555,0,0.4859972241501939,0.7249903751268589,1,0,0,0,0,0,0,0
14010,2.6497350962590844,1,-1.9057024360632993,-0.9805040101108724,1,-1.4233282012477457,-1.370991079893654,0,0,0,0,0,1,0,0
14011,-0.714207693814829,0,1.0138418601183976,1.4599528698329372,0,0.24733154597545146,0.7249903751268589,1,0,0,0,0,0,0,0
14012,-0.041419135800046275,0,-0.08098725094973869,1.4599528698329372,0,1.6793256150239062,0.7249903751268589,1,0,0,0,0,0,0,0
14013,-0.714207693814829,0,-0.4459302879724508,0.48377011785541335,0,0.7246629023249364,0.16606198712138892,1,0,0,0,0,0,0,1
14014,0.2949751432073451,0,-0.08098725094973869,-0.004321258133348555,0,0.7723960379598847,-0.6723305948868163,1,0,0,0,0,0,1,0
14015,-0.5123711264103942,0,0.6488988230956856,0.48377011785541335,0,-0.22999981037403344,-0.3230003523833976,1,1,0,0,0,0,0,0
14016,-1.0506019728222202,0,-0.4459302879724508,-0.004321258133348555,0,0.008665867800709014,0.026329890120021255,1,0,0,0,0,0,0,0
14017,1.9769465382443019,1,-1.175816362017875,-1.956686762088396,1,-1.2323956587079519,-1.370991079893654,0,0,0,0,0,1,1,0
14018,0.2949751432073451,0,0.6488988230956856,-0.004321258133348555,0,1.4406599368491637,-0.6723305948868163,1,0,0,0,0,0,0,0
14019,1.3041579802295191,1,-1.175816362017875,-1.4685953860996344,1,-1.4233282012477457,-1.370991079893654,0,0,0,0,0,0,0,0
14020,1.6405522592369104,1,-0.810873324995163,-1.4685953860996344,1,-0.9459968448982607,0.026329890120021255,0,0,0,0,0,0,0,0
14021,-0.714207693814829,0,1.0138418601183976,0.9718614938441752,0,0.008665867800709014,0.7249903751268589,1,0,0,0,0,0,0,0
14022,-0.37781341480743763,0,-0.08098725094973869,0.48377011785541335,0,0.8201291735948334,1.0743206176302778,1,0,0,0,0,0,1,0
14023,-0.714207693814829,0,1.0138418601183976,-0.004321258133348555,0,0.24733154597545146,-0.3230003523833976,1,0,0,0,0,0,0,0
14024,0.9677637012221277,1,-1.32179357682696,-1.956686762088396,1,-1.1846625230730032,-1.370991079893654,0,0,0,1,0,0,0,0
14025,0.9677637012221277,1,-0.810873324995163,-1.4685953860996344,1,-1.6619938794224882,-1.7203213223970728,0,0,0,0,0,0,0,0
14026,1.3041579802295191,1,-1.5407593990405872,-0.9805040101108724,1,-1.1846625230730032,-1.6504552738963891,0,0,0,0,0,0,0,1
14027,0.2949751432073451,1,-0.810873324995163,-0.49241263412211045,1,-0.7073311667235184,-1.7203213223970728,0,0,0,0,0,0,0,0
14028,-1.0506019728222202,0,-0.4459302879724508,-0.004321258133348555,0,1.2019942586744212,0.026329890120021255,1,0,0,0,0,0,0,0
14029,-0.37781341480743763,0,-0.4459302879724508,-0.49241263412211045,0,0.7246629023249364,1.0743206176302778,1,0,0,0,0,0,0,0
14030,-0.37781341480743763,0,1.7437279341638219,-0.49241263412211045,0,-0.4686654885487759,1.4236508601336966,1,0,0,0,0,0,0,0
14031,-0.37781341480743763,0,1.3787848971411099,1.4599528698329372,0,-0.7073311667235184,-0.3230003523833976,1,0,0,0,0,0,0,0
14032,-1.0506019728222202,0,0.28395578607297345,1.4599528698329372,0,0.9633285804996788,0.37566013262344006,1,0,0,0,0,1,0,0
14033,-0.714207693814829,0,-0.08098725094973869,1.4599528698329372,0,-0.7073311667235184,0.7249903751268589,1,0,0,0,0,0,0,0
14034,1.3041579802295191,1,-0.810873324995163,-1.4685953860996344,1,-0.4686654885487759,-1.0216608373902352,0,0,0,0,0,0,0,0
14035,0.2949751432073451,0,0.28395578607297345,1.4599528698329372,0,-0.7073311667235184,1.7729811026371154,1,0,0,0,0,0,0,0
14036,-0.714207693814829,0,1.0138418601183976,-0.004321258133348555,0,-0.22999981037403344,0.5153922296248077,1,0,0,0,0,0,0,1
14037,1.6405522592369104,1,-1.175816362017875,-0.49241263412211045,1,-1.6619938794224882,-1.370991079893654,0,0,0,0,0,0,0,0
14038,0.6313694222147365,1,-1.5407593990405872,-0.49241263412211045,1,-1.6619938794224882,-1.0216608373902352,0,0,0,0,0,0,0,0
14039,-0.37781341480743763,0,1.3787848971411099,-0.004321258133348555,0,0.7246629023249364,0.026329890120021255,1,0,0,0,0,0,0,0
14040,-1.0506019728222202,0,-0.08098725094973869,0.48377011785541335,0,0.008665867800709014,1.0743206176302778,1,0,0,0,0,1,0,0
14041,-0.041419135800046275,0,1.3787848971411099,-0.49241263412211045,0,1.4406599368491637,1.7729811026371154,1,0,0,0,0,0,0,0
14042,0.6313694222147365,1,-1.9057024360632993,-1.4685953860996344,1,-0.7073311667235184,-1.370991079893654,0,0,0,0,0,1,0,0
14043,2.313340817251693,1,-0.810873324995163,-1.4685953860996344,1,-1.4233282012477457,-1.7203213223970728,0,0,0,0,0,1,0,0
14044,-1.0506019728222202,0,0.28395578607297345,0.48377011785541335,0,0.3905309528802968,0.37566013262344006,1,0,0,0,0,0,1,0
14045,-0.714207693814829,0,1.3787848971411099,1.4599528698329372,0,0.24733154597545146,1.4236508601336966,1,0,0,0,0,0,0,0
14046,1.6405522592369104,1,-1.9057024360632993,-1.4685953860996344,1,-1.375595065612797,-1.7203213223970728,0,0,0,0,0,0,1,0
14047,2.313340817251693,1,-1.9057024360632993,-1.4685953860996344,1,-1.4233282012477457,-1.7203213223970728,0,0,0,0,0,1,0,0
14048,-0.37781341480743763,0,-0.08098725094973869,-0.004321258133348555,0,1.4406599368491637,0.37566013262344006,1,0,0,1,0,0,0,0
14049,1.3041579802295191,1,-1.9057024360632993,-1.956686762088396,1,-1.1846625230730032,-1.2312589828922866,0,0,0,0,0,0,0,1
14050,1.9769465382443019,1,-0.810873324995163,-1.956686762088396,1,0.008665867800709014,-1.7203213223970728,0,0,0,0,0,0,0,0
14051,0.9677637012221277,1,-1.175816362017875,-1.4685953860996344,1,-1.4233282012477457,-1.1613929343916027,0,0,0,0,0,0,0,1
14052,-0.6469288380133508,0,-0.08098725094973869,0.9718614938441752,0,1.4406599368491637,1.4236508601336966,1,1,0,0,0,0,0,0
14053,-1.0506019728222202,0,0.28395578607297345,0.48377011785541335,0,0.008665867800709014,-0.6723305948868163,1,0,0,0,0,0,0,0
14054,1.2368791244280408,1,-1.175816362017875,-1.4685953860996344,1,-1.4233282012477457,-1.3011250313929703,0,1,0,0,0,0,0,1
14055,2.313340817251693,1,-1.175816362017875,-0.9805040101108724,1,-1.1846625230730032,-0.6723305948868163,0,0,0,0,0,0,0,0
14056,-1.0506019728222202,0,1.3787848971411099,0.9718614938441752,0,-0.4686654885487759,0.026329890120021255,1,0,1,0,0,0,0,0
14057,-0.714207693814829,0,1.0138418601183976,-0.004321258133348555,0,1.4406599368491637,-0.3230003523833976,1,0,0,0,0,0,0,0
14058,0.9677637012221277,1,-1.9057024360632993,-1.956686762088396,1,-0.7073311667235184,-1.7203213223970728,0,0,1,0,0,0,0,0
14059,1.6405522592369104,1,-1.175816362017875,-0.9805040101108724,1,-1.6619938794224882,-1.370991079893654,0,0,0,0,0,1,0,0
14060,-1.0506019728222202,0,-0.08098725094973869,0.48377011785541335,0,-0.7073311667235184,0.4455261811241239,1,0,0,0,0,0,0,1
14061,-1.0506019728222202,0,0.6488988230956856,0.9718614938441752,0,0.9155954448647304,-0.6723305948868163,1,0,0,0,0,0,1,0
14062,-0.041419135800046275,0,-0.08098725094973869,0.28853356745990844,0,0.24733154597545146,1.4236508601336966,1,0,1,0,1,0,0,0
14063,-1.0506019728222202,0,1.3787848971411099,1.4599528698329372,0,0.4859972241501939,-0.3230003523833976,1,0,0,0,0,0,0,0
14064,-1.0506019728222202,0,-0.08098725094973869,0.48377011785541335,0,0.4859972241501939,-0.3230003523833976,1,0,0,0,0,0,0,0
14065,-0.714207693814829,0,0.28395578607297345,0.48377011785541335,0,1.2019942586744212,-0.6723305948868163,1,1,0,0,0,0,0,0
14066,-0.714207693814829,0,0.28395578607297345,0.9718614938441752,0,0.4859972241501939,0.37566013262344006,1,0,0,0,0,0,0,0
14067,0.2949751432073451,1,-1.175816362017875,-1.4685953860996344,1,-1.4233282012477457,-1.370991079893654,0,0,0,0,0,0,0,1
14068,1.3041579802295191,1,-0.810873324995163,-0.49241263412211045,1,-0.7073311667235184,-1.7203213223970728,0,0,0,0,0,0,0,0
14069,0.6313694222147365,1,-0.810873324995163,-0.9805040101108724,1,-1.6619938794224882,-1.0216608373902352,0,0,0,0,0,1,0,0
14070,-0.041419135800046275,0,0.28395578607297345,-0.004321258133348555,0,-0.4686654885487759,1.7729811026371154,1,0,0,0,0,0,0,0
14071,-0.37781341480743763,0,1.3787848971411099,0.48377011785541335,0,-0.7073311667235184,1.4236508601336966,1,0,0,0,1,0,0,0
14072,-0.37781341480743763,0,-0.4459302879724508,0.9718614938441752,0,0.9633285804996788,1.7729811026371154,1,0,0,0,0,0,0,0
14073,-0.714207693814829,0,1.0138418601183976,-0.004321258133348555,0,0.24733154597545146,1.0743206176302778,1,0,0,0,0,0,0,0
14074,1.6405522592369104,1,-0.810873324995163,-1.956686762088396,1,-1.1846625230730032,-1.370991079893654,0,0,0,0,0,0,0,0
14075,-0.041419135800046275,0,0.6488988230956856,-0.004321258133348555,0,-0.4686654885487759,-0.6723305948868163,1,0,0,0,0,0,0,0
14076,-0.37781341480743763,0,1.0138418601183976,0.7766249434486703,0,1.2019942586744212,-0.3230003523833976,1,0,0,0,1,0,0,0
14077,-1.0506019728222202,0,-0.08098725094973869,0.48377011785541335,0,1.2019942586744212,0.37566013262344006,1,0,0,0,0,0,0,1
14078,1.6405522592369104,1,-0.810873324995163,-0.9805040101108724,1,-1.4233282012477457,-1.7203213223970728,0,0,0,0,0,0,0,0
14079,-0.37781341480743763,0,0.28395578607297345,0.48377011785541335,0,0.4859972241501939,0.026329890120021255,1,0,0,0,0,0,0,0
14080,-0.041419135800046275,0,1.0138418601183976,-0.49241263412211045,0,1.2019942586744212,1.4236508601336966,1,0,0,0,0,0,0,0
14081,-0.714207693814829,0,-0.08098725094973869,0.48377011785541335,0,0.7246629023249364,-0.3230003523833976,1,0,0,0,0,0,0,1
14082,-1.0506019728222202,0,-0.4459302879724508,-0.004321258133348555,0,-0.22999981037403344,0.026329890120021255,1,0,0,0,0,0,0,0
14083,-1.0506019728222202,0,0.6488988230956856,-0.004321258133348555,0,-0.22999981037403344,1.0743206176302778,0,0,1,0,0,0,0,0
14084,-0.37781341480743763,0,0.6488988230956856,0.9718614938441752,0,-0.9459968448982607,-0.6723305948868163,1,0,0,0,0,0,0,0
14085,0.2949751432073451,0,0.28395578607297345,1.4599528698329372,0,0.24733154597545146,0.37566013262344006,1,0,0,0,0,0,0,0
14086,-0.041419135800046275,0,0.28395578607297345,1.4599528698329372,0,-0.22999981037403344,-0.3230003523833976,1,0,0,0,0,0,0,0
14087,0.6313694222147365,0,0.6488988230956856,0.48377011785541335,0,1.2019942586744212,0.7249903751268589,1,0,0,0,0,0,0,0
14088,-0.37781341480743763,0,0.28395578607297345,1.4599528698329372,0,0.24733154597545146,-0.3230003523833976,1,0,0,0,0,0,0,0
14089,-0.37781341480743763,0,1.3787848971411099,0.48377011785541335,0,-0.1822666747390849,0.37566013262344006,1,0,0,0,0,0,1,0
14090,-0.37781341480743763,0,0.28395578607297345,-0.49241263412211045,0,0.24733154597545146,1.0743206176302778,1,1,0,0,0,0,0,0
14091,1.6405522592369104,1,-1.3947821842315025,-0.9805040101108724,1,-1.4233282012477457,-1.370991079893654,0,0,0,1,0,0,0,0
14092,-0.041419135800046275,0,1.3787848971411099,0.9718614938441752,0,0.008665867800709014,0.7249903751268589,1,0,0,0,0,0,0,0
14093,-0.37781341480743763,0,-0.08098725094973869,1.4599528698329372,0,-0.7073311667235184,-0.3230003523833976,1,0,0,0,0,0,0,0
14094,-0.041419135800046275,0,0.28395578607297345,-0.004321258133348555,0,1.4406599368491637,1.0743206176302778,1,0,0,0,0,0,0,0
14095,1.3041579802295191,1,-1.5407593990405872,-0.49241263412211045,1,-0.7073311667235184,-1.370991079893654,0,0,0,0,0,0,0,0
14096,-0.714207693814829,0,1.3787848971411099,1.4599528698329372,0,0.4859972241501939,0.37566013262344006,1,0,1,0,0,0,0,0
14097,-0.041419135800046275,0,-0.08098725094973869,0.48377011785541335,0,0.9633285804996788,1.0743206176302778,1,0,0,0,0,1,0,0
14098,-0.714207693814829,0,1.0138418601183976,0.48377011785541335,0,0.7246629023249364,0.026329890120021255,1,0,0,0,0,0,0,0
14099,-0.37781341480743763,0,0.5759102156911431,0.9718614938441752,0,-0.7073311667235184,0.026329890120021255,1,0,0,1,0,0,0,0
14100,-0.714207693814829,0,0.6488988230956856,-0.49241263412211045,0,0.9633285804996788,0.026329890120021255,1,0,1,0,0,0,0,0
14101,-0.37781341480743763,0,0.6488988230956856,-0.49241263412211045,0,-0.4686654885487759,1.0743206176302778,1,0,0,0,0,0,0,0
14102,-0.041419135800046275,0,1.0138418601183976,-0.004321258133348555,0,-0.9459968448982607,-0.6723305948868163,1,0,0,0,0,0,0,0
14103,-0.37781341480743763,0,-0.4459302879724508,1.4599528698329372,0,1.4406599368491637,0.37566013262344006,1,1,0,0,0,0,0,0
14104,-0.37781341480743763,0,0.42993300088205844,0.48377011785541335,0,0.008665867800709014,1.4236508601336966,1,0,0,1,0,0,0,0
14105,-1.0506019728222202,0,-0.4459302879724508,0.9718614938441752,0,0.24733154597545146,0.30579408412275627,1,0,0,0,0,0,0,1
14106,-0.714207693814829,0,1.0138418601183976,0.09329701706440391,0,1.6793256150239062,0.4455261811241239,1,0,0,0,1,0,0,1
14107,-1.0506019728222202,0,-0.810873324995163,0.48377011785541335,0,-0.9459968448982607,1.4236508601336966,1,0,0,0,0,0,0,0
14108,0.9004848454206494,1,-1.5407593990405872,-1.956686762088396,1,-1.1846625230730032,-1.0216608373902352,0,1,0,0,0,1,0,0
14109,-0.041419135800046275,0,-0.08098725094973869,-0.49241263412211045,0,0.008665867800709014,1.4236508601336966,1,0,0,0,0,0,0,0
14110,0.9677637012221277,1,-1.175816362017875,-0.9805040101108724,1,-1.1369293874380546,-1.370991079893654,0,0,0,1,0,0,1,0
14111,2.313340817251693,1,-1.175816362017875,-1.956686762088396,1,-1.6619938794224882,-1.7203213223970728,0,0,0,0,0,0,0,0
14112,-0.37781341480743763,0,0.28395578607297345,0.9718614938441752,0,0.24733154597545146,0.5153922296248077,1,0,0,0,0,0,0,1
14113,0.2949751432073451,0,0.6488988230956856,-0.004321258133348555,0,0.24733154597545146,1.7729811026371154,1,0,0,0,0,0,0,0
14114,-0.37781341480743763,0,0.6488988230956856,-0.10193953333110102,0,0.008665867800709014,0.7249903751268589,1,0,0,0,1,0,0,0
14115,-1.0506019728222202,0,0.6488988230956856,-0.9805040101108724,0,-0.22999981037403344,-0.6723305948868163,1,0,0,0,0,0,0,0
14116,-1.0506019728222202,0,0.28395578607297345,0.48377011785541335,0,-0.4686654885487759,1.0743206176302778,1,0,1,0,0,0,0,0
14117,-0.041419135800046275,0,1.0138418601183976,1.4599528698329372,0,0.4859972241501939,0.37566013262344006,1,0,0,0,0,0,0,0
14118,-0.37781341480743763,0,1.3787848971411099,0.48377011785541335,0,1.4406599368491637,-0.6723305948868163,1,0,0,0,0,0,0,0
14119,-0.37781341480743763,0,-0.4459302879724508,0.7766249434486703,0,0.24733154597545146,1.0743206176302778,1,0,0,0,1,0,0,0
14120,-0.041419135800046275,0,-0.4459302879724508,-0.004321258133348555,0,0.4859972241501939,-0.3230003523833976,1,0,1,0,0,0,0,0
14121,-0.041419135800046275,0,-0.810873324995163,0.9718614938441752,0,1.4406599368491637,1.4236508601336966,0,0,0,0,0,0,0,0
14122,-0.041419135800046275,0,0.6488988230956856,-0.49241263412211045,0,1.4406599368491637,0.7249903751268589,1,0,0,0,0,0,0,0
14123,-0.37781341480743763,0,-0.08098725094973869,1.4599528698329372,0,1.2019942586744212,-0.3230003523833976,1,0,0,0,0,0,0,0
14124,-0.37781341480743763,0,0.6488988230956856,1.4599528698329372,0,-0.22999981037403344,-0.6723305948868163,1,0,0,0,0,0,0,0
14125,-0.041419135800046275,0,1.3787848971411099,0.9718614938441752,0,-0.22999981037403344,0.7249903751268589,1,0,0,0,0,0,0,0
14126,0.2949751432073451,0,0.28395578607297345,0.9718614938441752,0,0.4859972241501939,-0.3230003523833976,1,0,0,0,0,0,0,0
14127,-1.0506019728222202,0,1.3787848971411099,1.4599528698329372,0,0.9633285804996788,-0.3230003523833976,1,0,0,0,0,0,0,0
14128,-0.37781341480743763,0,-0.4459302879724508,0.9718614938441752,0,0.581463495420091,1.4236508601336966,1,0,0,0,0,0,1,0
14129,1.9769465382443019,1,-0.810873324995163,-1.4685953860996344,1,-1.4233282012477457,-1.0216608373902352,0,0,1,0,0,0,0,0
14130,1.3041579802295191,1,-1.5407593990405872,-1.3709771109018818,1,-1.1846625230730032,-1.370991079893654,0,0,0,0,1,0,0,0
14131,-0.37781341480743763,0,0.6488988230956856,-0.004321258133348555,0,-0.9459968448982607,0.7249903751268589,1,0,0,0,0,0,0,0
14132,0.2949751432073451,1,-1.5407593990405872,-0.9805040101108724,1,-0.9459968448982607,-1.370991079893654,0,0,0,0,0,0,0,0
14133,2.313340817251693,1,-0.810873324995163,-1.956686762088396,1,-0.9459968448982607,-1.5107231768950218,0,0,0,0,0,0,0,1
14134,-0.5123711264103942,0,1.3787848971411099,-0.49241263412211045,0,0.008665867800709014,0.7249903751268589,1,1,0,0,0,0,0,0
14135,0.9677637012221277,1,-0.810873324995163,-1.956686762088396,1,-1.9006595575972305,-1.1613929343916027,0,0,0,0,0,1,0,1
14136,2.6497350962590844,1,-1.9057024360632993,-0.9805040101108724,1,-0.7073311667235184,-1.1613929343916027,0,0,0,0,0,0,0,1
14137,-0.37781341480743763,0,1.0138418601183976,0.9718614938441752,0,0.24733154597545146,1.4236508601336966,1,0,0,0,0,0,0,0
14138,-0.37781341480743763,0,1.0138418601183976,0.9718614938441752,0,1.2019942586744212,0.30579408412275627,1,0,0,0,0,0,0,1
14139,-0.37781341480743763,0,1.0138418601183976,1.4599528698329372,0,-0.7073311667235184,1.4236508601336966,1,0,0,0,0,0,0,0
14140,-0.041419135800046275,0,1.3787848971411099,1.4599528698329372,0,0.24733154597545146,0.026329890120021255,1,0,0,0,0,0,0,0
14141,-0.3105345590059593,0,0.28395578607297345,-0.004321258133348555,0,1.4406599368491637,-0.3230003523833976,1,1,0,0,0,0,0,0
14142,-0.714207693814829,0,0.28395578607297345,-0.49241263412211045,0,0.008665867800709014,-0.6723305948868163,1,0,0,0,0,0,0,0
14143,-1.0506019728222202,0,1.3787848971411099,-0.49241263412211045,0,1.6793256150239062,1.0743206176302778,1,0,0,0,0,0,0,0
14144,-1.0506019728222202,0,0.6488988230956856,1.4599528698329372,0,0.24733154597545146,0.37566013262344006,1,0,0,0,0,0,0,0
14145,-0.37781341480743763,0,-0.4459302879724508,0.9718614938441752,0,1.2019942586744212,0.026329890120021255,1,0,0,0,0,0,0,0
14146,2.6497350962590844,1,-1.9057024360632993,-0.49241263412211045,1,-1.9006595575972305,-0.6723305948868163,0,0,0,0,0,0,0,0
14147,-1.0506019728222202,0,-0.08098725094973869,0.6790066682509183,0,0.008665867800709014,1.4236508601336966,1,0,0,0,1,0,0,0
14148,-1.0506019728222202,0,0.6488988230956856,1.4599528698329372,0,0.7246629023249364,0.37566013262344006,1,0,0,0,0,0,0,0
14149,-1.0506019728222202,0,0.6488988230956856,0.9718614938441752,0,1.2019942586744212,0.026329890120021255,1,0,0,1,0,0,0,0
14150,2.313340817251693,1,-1.5407593990405872,-1.956686762088396,1,-0.9459968448982607,-1.0216608373902352,0,0,1,0,0,0,0,0
14151,0.2949751432073451,1,-1.5407593990405872,-0.49241263412211045,1,-1.1846625230730032,-1.370991079893654,0,0,0,0,0,0,0,0
